   1262    0.999950876070E+000     0.000000000000E+000     0.991188412917E-002     0.000000000000E+000    -0.991188412917E-002     0.000000000000E+000     0.999950876070E+000     0.000000000000E+000
   1263    0.999955988912E+000     0.000000000000E+000     0.938191014899E-002     0.000000000000E+000    -0.938191014899E-002     0.000000000000E+000     0.999955988912E+000     0.000000000000E+000
   1264    0.999960883113E+000     0.000000000000E+000     0.884489931789E-002     0.000000000000E+000    -0.884489931789E-002     0.000000000000E+000     0.999960883113E+000     0.000000000000E+000
   1265    0.999965470309E+000     0.000000000000E+000     0.831012577930E-002     0.000000000000E+000    -0.831012577930E-002     0.000000000000E+000     0.999965470309E+000     0.000000000000E+000
   1266    0.999969681316E+000     0.000000000000E+000     0.778694091106E-002     0.000000000000E+000    -0.778694091106E-002     0.000000000000E+000     0.999969681316E+000     0.000000000000E+000
   1267    0.999973429948E+000     0.000000000000E+000     0.728967743263E-002     0.000000000000E+000    -0.728967743263E-002     0.000000000000E+000     0.999973429948E+000     0.000000000000E+000
   1268    0.999976702772E+000     0.000000000000E+000     0.682597341343E-002     0.000000000000E+000    -0.682597341343E-002     0.000000000000E+000     0.999976702772E+000     0.000000000000E+000
   1269    0.999979504643E+000     0.000000000000E+000     0.640236629896E-002     0.000000000000E+000    -0.640236629896E-002     0.000000000000E+000     0.999979504643E+000     0.000000000000E+000
   1270    0.999981832064E+000     0.000000000000E+000     0.602789698750E-002     0.000000000000E+000    -0.602789698750E-002     0.000000000000E+000     0.999981832064E+000     0.000000000000E+000
   1271    0.999983708285E+000     0.000000000000E+000     0.570816641287E-002     0.000000000000E+000    -0.570816641287E-002     0.000000000000E+000     0.999983708285E+000     0.000000000000E+000
   1272    0.999985195463E+000     0.000000000000E+000     0.544140183466E-002     0.000000000000E+000    -0.544140183466E-002     0.000000000000E+000     0.999985195463E+000     0.000000000000E+000
   1273    0.999986331707E+000     0.000000000000E+000     0.522842233071E-002     0.000000000000E+000    -0.522842233071E-002     0.000000000000E+000     0.999986331707E+000     0.000000000000E+000
   1274    0.999987161821E+000     0.000000000000E+000     0.506716820066E-002     0.000000000000E+000    -0.506716820066E-002     0.000000000000E+000     0.999987161821E+000     0.000000000000E+000
   1275    0.999987744041E+000     0.000000000000E+000     0.495093608571E-002     0.000000000000E+000    -0.495093608571E-002     0.000000000000E+000     0.999987744041E+000     0.000000000000E+000
   1276    0.999988139343E+000     0.000000000000E+000     0.487043880834E-002     0.000000000000E+000    -0.487043880834E-002     0.000000000000E+000     0.999988139343E+000     0.000000000000E+000
   1277    0.999988393398E+000     0.000000000000E+000     0.481799433845E-002     0.000000000000E+000    -0.481799433845E-002     0.000000000000E+000     0.999988393398E+000     0.000000000000E+000
   1278    0.999988563121E+000     0.000000000000E+000     0.478263814800E-002     0.000000000000E+000    -0.478263814800E-002     0.000000000000E+000     0.999988563121E+000     0.000000000000E+000
   1279    0.999988687716E+000     0.000000000000E+000     0.475651559444E-002     0.000000000000E+000    -0.475651559444E-002     0.000000000000E+000     0.999988687716E+000     0.000000000000E+000
   1280    0.999988837083E+000     0.000000000000E+000     0.472500890404E-002     0.000000000000E+000    -0.472500890404E-002     0.000000000000E+000     0.999988837083E+000     0.000000000000E+000
   1281    0.999989029326E+000     0.000000000000E+000     0.468414632893E-002     0.000000000000E+000    -0.468414632893E-002     0.000000000000E+000     0.999989029326E+000     0.000000000000E+000
   1282    0.999989314215E+000     0.000000000000E+000     0.462292711327E-002     0.000000000000E+000    -0.462292711327E-002     0.000000000000E+000     0.999989314215E+000     0.000000000000E+000
   1283    0.999989697298E+000     0.000000000000E+000     0.453930594498E-002     0.000000000000E+000    -0.453930594498E-002     0.000000000000E+000     0.999989697298E+000     0.000000000000E+000
   1284    0.999990207366E+000     0.000000000000E+000     0.442551377482E-002     0.000000000000E+000    -0.442551377482E-002     0.000000000000E+000     0.999990207366E+000     0.000000000000E+000
   1285    0.999990809325E+000     0.000000000000E+000     0.428733787855E-002     0.000000000000E+000    -0.428733787855E-002     0.000000000000E+000     0.999990809325E+000     0.000000000000E+000
   1286    0.999991509697E+000     0.000000000000E+000     0.412074442266E-002     0.000000000000E+000    -0.412074442266E-002     0.000000000000E+000     0.999991509697E+000     0.000000000000E+000
   1287    0.999992273515E+000     0.000000000000E+000     0.393101904106E-002     0.000000000000E+000    -0.393101904106E-002     0.000000000000E+000     0.999992273515E+000     0.000000000000E+000
   1288    0.999993063460E+000     0.000000000000E+000     0.372465202652E-002     0.000000000000E+000    -0.372465202652E-002     0.000000000000E+000     0.999993063460E+000     0.000000000000E+000
   1289    0.999993854241E+000     0.000000000000E+000     0.350592070063E-002     0.000000000000E+000    -0.350592070063E-002     0.000000000000E+000     0.999993854241E+000     0.000000000000E+000
   1290    0.999994598302E+000     0.000000000000E+000     0.328684770145E-002     0.000000000000E+000    -0.328684770145E-002     0.000000000000E+000     0.999994598302E+000     0.000000000000E+000
   1291    0.999995289486E+000     0.000000000000E+000     0.306936556061E-002     0.000000000000E+000    -0.306936556061E-002     0.000000000000E+000     0.999995289486E+000     0.000000000000E+000
   1292    0.999995896112E+000     0.000000000000E+000     0.286491883722E-002     0.000000000000E+000    -0.286491883722E-002     0.000000000000E+000     0.999995896112E+000     0.000000000000E+000
   1293    0.999996417540E+000     0.000000000000E+000     0.267673430045E-002     0.000000000000E+000    -0.267673430045E-002     0.000000000000E+000     0.999996417540E+000     0.000000000000E+000
   1294    0.999996841823E+000     0.000000000000E+000     0.251323393831E-002     0.000000000000E+000    -0.251323393831E-002     0.000000000000E+000     0.999996841823E+000     0.000000000000E+000
   1295    0.999997175253E+000     0.000000000000E+000     0.237686488955E-002     0.000000000000E+000    -0.237686488955E-002     0.000000000000E+000     0.999997175253E+000     0.000000000000E+000
   1296    0.999997429376E+000     0.000000000000E+000     0.226743039322E-002     0.000000000000E+000    -0.226743039322E-002     0.000000000000E+000     0.999997429376E+000     0.000000000000E+000
   1297    0.999997608342E+000     0.000000000000E+000     0.218707819720E-002     0.000000000000E+000    -0.218707819720E-002     0.000000000000E+000     0.999997608342E+000     0.000000000000E+000
   1298    0.999997726747E+000     0.000000000000E+000     0.213225274707E-002     0.000000000000E+000    -0.213225274707E-002     0.000000000000E+000     0.999997726747E+000     0.000000000000E+000
   1299    0.999997799927E+000     0.000000000000E+000     0.209765152149E-002     0.000000000000E+000    -0.209765152149E-002     0.000000000000E+000     0.999997799927E+000     0.000000000000E+000
   1300    0.999997826961E+000     0.000000000000E+000     0.208472356292E-002     0.000000000000E+000    -0.208472356292E-002     0.000000000000E+000     0.999997826961E+000     0.000000000000E+000
   1301    0.999997843151E+000     0.000000000000E+000     0.207694331585E-002     0.000000000000E+000    -0.207694331585E-002     0.000000000000E+000     0.999997843151E+000     0.000000000000E+000
   1302    0.999997842561E+000     0.000000000000E+000     0.207722710009E-002     0.000000000000E+000    -0.207722710009E-002     0.000000000000E+000     0.999997842561E+000     0.000000000000E+000
   1303    0.999997856807E+000     0.000000000000E+000     0.207035802357E-002     0.000000000000E+000    -0.207035802357E-002     0.000000000000E+000     0.999997856807E+000     0.000000000000E+000
   1304    0.999997890189E+000     0.000000000000E+000     0.205417063551E-002     0.000000000000E+000    -0.205417063551E-002     0.000000000000E+000     0.999997890189E+000     0.000000000000E+000
   1305    0.999997952630E+000     0.000000000000E+000     0.202354543432E-002     0.000000000000E+000    -0.202354543432E-002     0.000000000000E+000     0.999997952630E+000     0.000000000000E+000
   1306    0.999998060098E+000     0.000000000000E+000     0.196972096003E-002     0.000000000000E+000    -0.196972096003E-002     0.000000000000E+000     0.999998060098E+000     0.000000000000E+000
   1307    0.999998210869E+000     0.000000000000E+000     0.189162874380E-002     0.000000000000E+000    -0.189162874380E-002     0.000000000000E+000     0.999998210869E+000     0.000000000000E+000
   1308    0.999998401796E+000     0.000000000000E+000     0.178784955710E-002     0.000000000000E+000    -0.178784955710E-002     0.000000000000E+000     0.999998401796E+000     0.000000000000E+000
   1309    0.999998627485E+000     0.000000000000E+000     0.165681278265E-002     0.000000000000E+000    -0.165681278265E-002     0.000000000000E+000     0.999998627485E+000     0.000000000000E+000
   1310    0.999998870767E+000     0.000000000000E+000     0.150281863194E-002     0.000000000000E+000    -0.150281863194E-002     0.000000000000E+000     0.999998870767E+000     0.000000000000E+000
   1311    0.999999118324E+000     0.000000000000E+000     0.132791198848E-002     0.000000000000E+000    -0.132791198848E-002     0.000000000000E+000     0.999999118324E+000     0.000000000000E+000
   1312    0.999999352136E+000     0.000000000000E+000     0.113830008830E-002     0.000000000000E+000    -0.113830008830E-002     0.000000000000E+000     0.999999352136E+000     0.000000000000E+000
   1313    0.999999555923E+000     0.000000000000E+000     0.942419364516E-003     0.000000000000E+000    -0.942419364516E-003     0.000000000000E+000     0.999999555923E+000     0.000000000000E+000
   1314    0.999999720105E+000     0.000000000000E+000     0.748191006061E-003     0.000000000000E+000    -0.748191006061E-003     0.000000000000E+000     0.999999720105E+000     0.000000000000E+000
   1315    0.999999842377E+000     0.000000000000E+000     0.561467979161E-003     0.000000000000E+000    -0.561467979161E-003     0.000000000000E+000     0.999999842377E+000     0.000000000000E+000
   1316    0.999999921470E+000     0.000000000000E+000     0.396307231117E-003     0.000000000000E+000    -0.396307231118E-003     0.000000000000E+000     0.999999921470E+000     0.000000000000E+000
   1317    0.999999966814E+000     0.000000000000E+000     0.257628531422E-003     0.000000000000E+000    -0.257628531422E-003     0.000000000000E+000     0.999999966814E+000     0.000000000000E+000
   1318    0.999999988436E+000     0.000000000000E+000     0.152075870982E-003     0.000000000000E+000    -0.152075870982E-003     0.000000000000E+000     0.999999988436E+000     0.000000000000E+000
   1319    0.999999996021E+000     0.000000000000E+000     0.892082612234E-004     0.000000000000E+000    -0.892082612233E-004     0.000000000000E+000     0.999999996021E+000     0.000000000000E+000
   1320    0.999999997731E+000     0.000000000000E+000     0.673693186540E-004     0.000000000000E+000    -0.673693186541E-004     0.000000000000E+000     0.999999997731E+000     0.000000000000E+000
   1321    0.999999996047E+000     0.000000000000E+000     0.889154506714E-004     0.000000000000E+000    -0.889154506717E-004     0.000000000000E+000     0.999999996047E+000     0.000000000000E+000
   1322    0.999999988532E+000     0.000000000000E+000     0.151448083575E-003     0.000000000000E+000    -0.151448083575E-003     0.000000000000E+000     0.999999988532E+000     0.000000000000E+000
   1323    0.999999968611E+000     0.000000000000E+000     0.250557279314E-003     0.000000000000E+000    -0.250557279315E-003     0.000000000000E+000     0.999999968611E+000     0.000000000000E+000
   1324    0.999999930247E+000     0.000000000000E+000     0.373506102963E-003     0.000000000000E+000    -0.373506102963E-003     0.000000000000E+000     0.999999930247E+000     0.000000000000E+000
   1325    0.999999867888E+000     0.000000000000E+000     0.514026643383E-003     0.000000000000E+000    -0.514026643383E-003     0.000000000000E+000     0.999999867888E+000     0.000000000000E+000
   1326    0.999999782301E+000     0.000000000000E+000     0.659847579307E-003     0.000000000000E+000    -0.659847579307E-003     0.000000000000E+000     0.999999782301E+000     0.000000000000E+000
   1327    0.999999681136E+000     0.000000000000E+000     0.798578860152E-003     0.000000000000E+000    -0.798578860152E-003     0.000000000000E+000     0.999999681136E+000     0.000000000000E+000
   1328    0.999999576921E+000     0.000000000000E+000     0.919868416097E-003     0.000000000000E+000    -0.919868416098E-003     0.000000000000E+000     0.999999576921E+000     0.000000000000E+000
   1329    0.999999481906E+000     0.000000000000E+000     0.101793307450E-002     0.000000000000E+000    -0.101793307450E-002     0.000000000000E+000     0.999999481906E+000     0.000000000000E+000
   1330    0.999999411365E+000     0.000000000000E+000     0.108502043639E-002     0.000000000000E+000    -0.108502043639E-002     0.000000000000E+000     0.999999411365E+000     0.000000000000E+000
   1331    0.999999366701E+000     0.000000000000E+000     0.112543253114E-002     0.000000000000E+000    -0.112543253114E-002     0.000000000000E+000     0.999999366701E+000     0.000000000000E+000
   1332    0.999999348588E+000     0.000000000000E+000     0.114141271797E-002     0.000000000000E+000    -0.114141271797E-002     0.000000000000E+000     0.999999348588E+000     0.000000000000E+000
   1333    0.999999342683E+000     0.000000000000E+000     0.114657446799E-002     0.000000000000E+000    -0.114657446799E-002     0.000000000000E+000     0.999999342683E+000     0.000000000000E+000
   1334    0.999999339554E+000     0.000000000000E+000     0.114930039874E-002     0.000000000000E+000    -0.114930039874E-002     0.000000000000E+000     0.999999339554E+000     0.000000000000E+000
   1335    0.999999316621E+000     0.000000000000E+000     0.116908370581E-002     0.000000000000E+000    -0.116908370581E-002     0.000000000000E+000     0.999999316621E+000     0.000000000000E+000
   1336    0.999999255023E+000     0.000000000000E+000     0.122063672081E-002     0.000000000000E+000    -0.122063672081E-002     0.000000000000E+000     0.999999255023E+000     0.000000000000E+000
   1337    0.999999132735E+000     0.000000000000E+000     0.131701560924E-002     0.000000000000E+000    -0.131701560924E-002     0.000000000000E+000     0.999999132735E+000     0.000000000000E+000
   1338    0.999998922042E+000     0.000000000000E+000     0.146830316384E-002     0.000000000000E+000    -0.146830316384E-002     0.000000000000E+000     0.999998922042E+000     0.000000000000E+000
   1339    0.999998591989E+000     0.000000000000E+000     0.167810030022E-002     0.000000000000E+000    -0.167810030022E-002     0.000000000000E+000     0.999998591989E+000     0.000000000000E+000
   1340    0.999998111745E+000     0.000000000000E+000     0.194332367640E-002     0.000000000000E+000    -0.194332367640E-002     0.000000000000E+000     0.999998111745E+000     0.000000000000E+000
   1341    0.999997461622E+000     0.000000000000E+000     0.225316442640E-002     0.000000000000E+000    -0.225316442640E-002     0.000000000000E+000     0.999997461622E+000     0.000000000000E+000
   1342    0.999996641564E+000     0.000000000000E+000     0.259169083015E-002     0.000000000000E+000    -0.259169083015E-002     0.000000000000E+000     0.999996641564E+000     0.000000000000E+000
   1343    0.999995688157E+000     0.000000000000E+000     0.293660819961E-002     0.000000000000E+000    -0.293660819961E-002     0.000000000000E+000     0.999995688157E+000     0.000000000000E+000
   1344    0.999994661431E+000     0.000000000000E+000     0.326758472702E-002     0.000000000000E+000    -0.326758472702E-002     0.000000000000E+000     0.999994661431E+000     0.000000000000E+000
   1345    0.999993658501E+000     0.000000000000E+000     0.356131416746E-002     0.000000000000E+000    -0.356131416746E-002     0.000000000000E+000     0.999993658501E+000     0.000000000000E+000
   1346    0.999992773025E+000     0.000000000000E+000     0.380182832461E-002     0.000000000000E+000    -0.380182832461E-002     0.000000000000E+000     0.999992773025E+000     0.000000000000E+000
   1347    0.999992085615E+000     0.000000000000E+000     0.397853092936E-002     0.000000000000E+000    -0.397853092936E-002     0.000000000000E+000     0.999992085615E+000     0.000000000000E+000
   1348    0.999991626565E+000     0.000000000000E+000     0.409228529118E-002     0.000000000000E+000    -0.409228529118E-002     0.000000000000E+000     0.999991626565E+000     0.000000000000E+000
   1349    0.999991365571E+000     0.000000000000E+000     0.415557251472E-002     0.000000000000E+000    -0.415557251472E-002     0.000000000000E+000     0.999991365571E+000     0.000000000000E+000
   1350    0.999991229653E+000     0.000000000000E+000     0.418815191976E-002     0.000000000000E+000    -0.418815191976E-002     0.000000000000E+000     0.999991229653E+000     0.000000000000E+000
   1351    0.999991100894E+000     0.000000000000E+000     0.421878322090E-002     0.000000000000E+000    -0.421878322090E-002     0.000000000000E+000     0.999991100894E+000     0.000000000000E+000
   1352    0.999990836663E+000     0.000000000000E+000     0.428095674733E-002     0.000000000000E+000    -0.428095674733E-002     0.000000000000E+000     0.999990836663E+000     0.000000000000E+000
   1353    0.999990301934E+000     0.000000000000E+000     0.440409330424E-002     0.000000000000E+000    -0.440409330424E-002     0.000000000000E+000     0.999990301934E+000     0.000000000000E+000
   1354    0.999989408250E+000     0.000000000000E+000     0.460254148370E-002     0.000000000000E+000    -0.460254148370E-002     0.000000000000E+000     0.999989408250E+000     0.000000000000E+000
   1355    0.999988077993E+000     0.000000000000E+000     0.488301862680E-002     0.000000000000E+000    -0.488301862680E-002     0.000000000000E+000     0.999988077993E+000     0.000000000000E+000
   1356    0.999986343327E+000     0.000000000000E+000     0.522619938677E-002     0.000000000000E+000    -0.522619938677E-002     0.000000000000E+000     0.999986343327E+000     0.000000000000E+000
   1357    0.999984358367E+000     0.000000000000E+000     0.559312270432E-002     0.000000000000E+000    -0.559312270432E-002     0.000000000000E+000     0.999984358367E+000     0.000000000000E+000
   1358    0.999982383441E+000     0.000000000000E+000     0.593572304528E-002     0.000000000000E+000    -0.593572304528E-002     0.000000000000E+000     0.999982383441E+000     0.000000000000E+000
   1359    0.999980791943E+000     0.000000000000E+000     0.619804364022E-002     0.000000000000E+000    -0.619804364022E-002     0.000000000000E+000     0.999980791943E+000     0.000000000000E+000
   1360    0.999979919762E+000     0.000000000000E+000     0.633719759725E-002     0.000000000000E+000    -0.633719759725E-002     0.000000000000E+000     0.999979919762E+000     0.000000000000E+000
   1361    0.999979962325E+000     0.000000000000E+000     0.633047777815E-002     0.000000000000E+000    -0.633047777815E-002     0.000000000000E+000     0.999979962325E+000     0.000000000000E+000
   1362    0.999980875620E+000     0.000000000000E+000     0.618452865142E-002     0.000000000000E+000    -0.618452865142E-002     0.000000000000E+000     0.999980875620E+000     0.000000000000E+000
   1363    0.999982389311E+000     0.000000000000E+000     0.593473407369E-002     0.000000000000E+000    -0.593473407369E-002     0.000000000000E+000     0.999982389311E+000     0.000000000000E+000
   1364    0.999984078036E+000     0.000000000000E+000     0.564301989729E-002     0.000000000000E+000    -0.564301989729E-002     0.000000000000E+000     0.999984078036E+000     0.000000000000E+000
   1365    0.999985524773E+000     0.000000000000E+000     0.538054314068E-002     0.000000000000E+000    -0.538054314068E-002     0.000000000000E+000     0.999985524773E+000     0.000000000000E+000
   1366    0.999986464534E+000     0.000000000000E+000     0.520295578128E-002     0.000000000000E+000    -0.520295578128E-002     0.000000000000E+000     0.999986464534E+000     0.000000000000E+000
   1367    0.999986692857E+000     0.000000000000E+000     0.515888636721E-002     0.000000000000E+000    -0.515888636721E-002     0.000000000000E+000     0.999986692857E+000     0.000000000000E+000
   1368    0.999986227939E+000     0.000000000000E+000     0.524823132187E-002     0.000000000000E+000    -0.524823132187E-002     0.000000000000E+000     0.999986227939E+000     0.000000000000E+000
   1369    0.999985177864E+000     0.000000000000E+000     0.544463518405E-002     0.000000000000E+000    -0.544463518405E-002     0.000000000000E+000     0.999985177864E+000     0.000000000000E+000
   1370    0.999983777145E+000     0.000000000000E+000     0.569609052306E-002     0.000000000000E+000    -0.569609052306E-002     0.000000000000E+000     0.999983777145E+000     0.000000000000E+000
   1371    0.999982399104E+000     0.000000000000E+000     0.593308374510E-002     0.000000000000E+000    -0.593308374510E-002     0.000000000000E+000     0.999982399104E+000     0.000000000000E+000
   1372    0.999981486780E+000     0.000000000000E+000     0.608490725408E-002     0.000000000000E+000    -0.608490725408E-002     0.000000000000E+000     0.999981486780E+000     0.000000000000E+000
   1373    0.999981364313E+000     0.000000000000E+000     0.610500013677E-002     0.000000000000E+000    -0.610500013677E-002     0.000000000000E+000     0.999981364313E+000     0.000000000000E+000
   1374    0.999982163659E+000     0.000000000000E+000     0.597263457350E-002     0.000000000000E+000    -0.597263457350E-002     0.000000000000E+000     0.999982163659E+000     0.000000000000E+000
   1375    0.999983771222E+000     0.000000000000E+000     0.569713026473E-002     0.000000000000E+000    -0.569713026473E-002     0.000000000000E+000     0.999983771222E+000     0.000000000000E+000
   1376    0.999985861976E+000     0.000000000000E+000     0.531750399324E-002     0.000000000000E+000    -0.531750399324E-002     0.000000000000E+000     0.999985861976E+000     0.000000000000E+000
   1377    0.999988019127E+000     0.000000000000E+000     0.489505889628E-002     0.000000000000E+000    -0.489505889628E-002     0.000000000000E+000     0.999988019127E+000     0.000000000000E+000
   1378    0.999989914774E+000     0.000000000000E+000     0.449114131477E-002     0.000000000000E+000    -0.449114131477E-002     0.000000000000E+000     0.999989914774E+000     0.000000000000E+000
   1379    0.999991327460E+000     0.000000000000E+000     0.416473353567E-002     0.000000000000E+000    -0.416473353567E-002     0.000000000000E+000     0.999991327460E+000     0.000000000000E+000
   1380    0.999992166893E+000     0.000000000000E+000     0.395804898801E-002     0.000000000000E+000    -0.395804898801E-002     0.000000000000E+000     0.999992166893E+000     0.000000000000E+000
   1381    0.999992444785E+000     0.000000000000E+000     0.388720628330E-002     0.000000000000E+000    -0.388720628330E-002     0.000000000000E+000     0.999992444785E+000     0.000000000000E+000
   1382    0.999992218910E+000     0.000000000000E+000     0.394488531287E-002     0.000000000000E+000    -0.394488531287E-002     0.000000000000E+000     0.999992218910E+000     0.000000000000E+000
   1383    0.999991578359E+000     0.000000000000E+000     0.410404811502E-002     0.000000000000E+000    -0.410404811502E-002     0.000000000000E+000     0.999991578359E+000     0.000000000000E+000
   1384    0.999990672835E+000     0.000000000000E+000     0.431905575000E-002     0.000000000000E+000    -0.431905575000E-002     0.000000000000E+000     0.999990672835E+000     0.000000000000E+000
   1385    0.999989671508E+000     0.000000000000E+000     0.454498377852E-002     0.000000000000E+000    -0.454498377852E-002     0.000000000000E+000     0.999989671508E+000     0.000000000000E+000
   1386    0.999988796104E+000     0.000000000000E+000     0.473367374374E-002     0.000000000000E+000    -0.473367374374E-002     0.000000000000E+000     0.999988796104E+000     0.000000000000E+000
   1387    0.999988239067E+000     0.000000000000E+000     0.484992041579E-002     0.000000000000E+000    -0.484992041579E-002     0.000000000000E+000     0.999988239067E+000     0.000000000000E+000
   1388    0.999988117686E+000     0.000000000000E+000     0.487488322863E-002     0.000000000000E+000    -0.487488322863E-002     0.000000000000E+000     0.999988117686E+000     0.000000000000E+000
   1389    0.999988465249E+000     0.000000000000E+000     0.480305829600E-002     0.000000000000E+000    -0.480305829600E-002     0.000000000000E+000     0.999988465249E+000     0.000000000000E+000
   1390    0.999989202468E+000     0.000000000000E+000     0.464703635403E-002     0.000000000000E+000    -0.464703635403E-002     0.000000000000E+000     0.999989202468E+000     0.000000000000E+000
   1391    0.999990165018E+000     0.000000000000E+000     0.443507235464E-002     0.000000000000E+000    -0.443507235464E-002     0.000000000000E+000     0.999990165018E+000     0.000000000000E+000
   1392    0.999991190276E+000     0.000000000000E+000     0.419754338848E-002     0.000000000000E+000    -0.419754338848E-002     0.000000000000E+000     0.999991190276E+000     0.000000000000E+000
   1393    0.999992112501E+000     0.000000000000E+000     0.397176721651E-002     0.000000000000E+000    -0.397176721651E-002     0.000000000000E+000     0.999992112501E+000     0.000000000000E+000
   1394    0.999992813405E+000     0.000000000000E+000     0.379119228308E-002     0.000000000000E+000    -0.379119228308E-002     0.000000000000E+000     0.999992813405E+000     0.000000000000E+000
   1395    0.999993214562E+000     0.000000000000E+000     0.368386061087E-002     0.000000000000E+000    -0.368386061087E-002     0.000000000000E+000     0.999993214562E+000     0.000000000000E+000
   1396    0.999993268014E+000     0.000000000000E+000     0.366932249093E-002     0.000000000000E+000    -0.366932249093E-002     0.000000000000E+000     0.999993268014E+000     0.000000000000E+000
   1397    0.999992966303E+000     0.000000000000E+000     0.375064599593E-002     0.000000000000E+000    -0.375064599593E-002     0.000000000000E+000     0.999992966303E+000     0.000000000000E+000
   1398    0.999992276388E+000     0.000000000000E+000     0.393028814106E-002     0.000000000000E+000    -0.393028814106E-002     0.000000000000E+000     0.999992276388E+000     0.000000000000E+000
   1399    0.999991200872E+000     0.000000000000E+000     0.419501829922E-002     0.000000000000E+000    -0.419501829922E-002     0.000000000000E+000     0.999991200872E+000     0.000000000000E+000
   1400    0.999989756731E+000     0.000000000000E+000     0.452619400120E-002     0.000000000000E+000    -0.452619400120E-002     0.000000000000E+000     0.999989756731E+000     0.000000000000E+000
   1401    0.999987977097E+000     0.000000000000E+000     0.490363751800E-002     0.000000000000E+000    -0.490363751800E-002     0.000000000000E+000     0.999987977097E+000     0.000000000000E+000
   1402    0.999985955752E+000     0.000000000000E+000     0.529983955780E-002     0.000000000000E+000    -0.529983955780E-002     0.000000000000E+000     0.999985955752E+000     0.000000000000E+000
   1403    0.999983779287E+000     0.000000000000E+000     0.569571435162E-002     0.000000000000E+000    -0.569571435162E-002     0.000000000000E+000     0.999983779287E+000     0.000000000000E+000
   1404    0.999981584082E+000     0.000000000000E+000     0.606889588029E-002     0.000000000000E+000    -0.606889588029E-002     0.000000000000E+000     0.999981584082E+000     0.000000000000E+000
   1405    0.999979485251E+000     0.000000000000E+000     0.640539432130E-002     0.000000000000E+000    -0.640539432130E-002     0.000000000000E+000     0.999979485251E+000     0.000000000000E+000
   1406    0.999977593717E+000     0.000000000000E+000     0.669418138298E-002     0.000000000000E+000    -0.669418138298E-002     0.000000000000E+000     0.999977593717E+000     0.000000000000E+000
   1407    0.999975952685E+000     0.000000000000E+000     0.693498750591E-002     0.000000000000E+000    -0.693498750591E-002     0.000000000000E+000     0.999975952685E+000     0.000000000000E+000
   1408    0.999974616544E+000     0.000000000000E+000     0.712504512883E-002     0.000000000000E+000    -0.712504512883E-002     0.000000000000E+000     0.999974616544E+000     0.000000000000E+000
   1409    0.999973541678E+000     0.000000000000E+000     0.727433461015E-002     0.000000000000E+000    -0.727433461015E-002     0.000000000000E+000     0.999973541678E+000     0.000000000000E+000
   1410    0.999972680690E+000     0.000000000000E+000     0.739174360391E-002     0.000000000000E+000    -0.739174360391E-002     0.000000000000E+000     0.999972680690E+000     0.000000000000E+000
   1411    0.999971933576E+000     0.000000000000E+000     0.749213326633E-002     0.000000000000E+000    -0.749213326633E-002     0.000000000000E+000     0.999971933576E+000     0.000000000000E+000
   1412    0.999971181472E+000     0.000000000000E+000     0.759185256707E-002     0.000000000000E+000    -0.759185256707E-002     0.000000000000E+000     0.999971181472E+000     0.000000000000E+000
   1413    0.999970325167E+000     0.000000000000E+000     0.770381634133E-002     0.000000000000E+000    -0.770381634133E-002     0.000000000000E+000     0.999970325167E+000     0.000000000000E+000
   1414    0.999969229454E+000     0.000000000000E+000     0.784475266152E-002     0.000000000000E+000    -0.784475266152E-002     0.000000000000E+000     0.999969229454E+000     0.000000000000E+000
   1415    0.999967771587E+000     0.000000000000E+000     0.802843620234E-002     0.000000000000E+000    -0.802843620234E-002     0.000000000000E+000     0.999967771587E+000     0.000000000000E+000
   1416    0.999965845540E+000     0.000000000000E+000     0.826485049992E-002     0.000000000000E+000    -0.826485049992E-002     0.000000000000E+000     0.999965845540E+000     0.000000000000E+000
   1417    0.999963373010E+000     0.000000000000E+000     0.855877549805E-002     0.000000000000E+000    -0.855877549805E-002     0.000000000000E+000     0.999963373010E+000     0.000000000000E+000
   1418    0.999960227724E+000     0.000000000000E+000     0.891868659971E-002     0.000000000000E+000    -0.891868659971E-002     0.000000000000E+000     0.999960227724E+000     0.000000000000E+000
   1419    0.999956416956E+000     0.000000000000E+000     0.933617630259E-002     0.000000000000E+000    -0.933617630259E-002     0.000000000000E+000     0.999956416956E+000     0.000000000000E+000
   1420    0.999951831406E+000     0.000000000000E+000     0.981503269587E-002     0.000000000000E+000    -0.981503269587E-002     0.000000000000E+000     0.999951831406E+000     0.000000000000E+000
   1421    0.999946531580E+000     0.000000000000E+000     0.103408887639E-001     0.000000000000E+000    -0.103408887639E-001     0.000000000000E+000     0.999946531580E+000     0.000000000000E+000
   1422    0.999940538632E+000     0.000000000000E+000     0.109050080389E-001     0.000000000000E+000    -0.109050080389E-001     0.000000000000E+000     0.999940538632E+000     0.000000000000E+000
   1423    0.999933991170E+000     0.000000000000E+000     0.114897042016E-001     0.000000000000E+000    -0.114897042016E-001     0.000000000000E+000     0.999933991170E+000     0.000000000000E+000
   1424    0.999926989603E+000     0.000000000000E+000     0.120836858559E-001     0.000000000000E+000    -0.120836858559E-001     0.000000000000E+000     0.999926989603E+000     0.000000000000E+000
   1425    0.999919805172E+000     0.000000000000E+000     0.126642498571E-001     0.000000000000E+000    -0.126642498571E-001     0.000000000000E+000     0.999919805172E+000     0.000000000000E+000
